device_id,ref_type_id,source_id,pred_KNN,pred_RF
6117190593653210571,1,1,81845.62527004148,79298.49245177922
6118148492380656309,1,3,81912.90283142701,82621.70099012747
6121026341732414388,1,8,81315.77082594024,92193.07473980954
612404699100527629,1,0,82304.24996069292,83109.41067712914
6125371785075460605,1,1,82617.76609607488,79298.49245177922
61277733739008297,1,6,81039.55025018839,92644.6648703065
61315936375896369,1,1,81073.73168090433,79298.49245177922
6137524684602390219,1,0,82345.09615939736,83109.41067712914
6137642872833478560,1,1,82415.99226707475,79298.49245177922
6138259141739135358,7,4,82587.96198149875,96670.42493645004
6140088796549428163,1,1,83007.04063868949,79298.49245177922
6143067562826068934,1,0,81220.37892964522,83109.41067712914
6145526768996061828,1,1,82843.00508648259,79298.49245177922
6147745653734062078,1,7,82046.18205973067,68334.57664233379
614785567747736957,1,1,81975.37789363408,79298.49245177922
6149105763310932735,7,7,81261.24538160111,79163.22383663246
614947618138316947,1,0,81974.0995177537,83109.41067712914
6150168069108627455,1,2,80923.77895024868,88099.52764773664
6156049743277371190,1,1,82292.38477738142,79298.49245177922
6156952577278405818,1,1,81617.7370265364,79298.49245177922
6157921365488604083,1,7,81613.6499139006,68334.57664233379
6158486505120386140,1,0,81619.82755391816,83109.41067712914
6159326739232480863,1,1,81353.70585494654,79298.49245177922
6164317470808528728,1,0,81961.78208973534,83109.41067712914
6165448820044149076,7,1,81890.70132669562,79298.49245177922
6166393000085135728,1,1,82449.29087017689,79298.49245177922
6166987229028211219,1,1,82706.07817753952,79298.49245177922
616735718559009562,1,1,81985.79851424436,79298.49245177922
6168693721154427876,1,7,82351.43873242814,68334.57664233379
6176150509403981401,1,1,81060.75226085632,79298.49245177922
6179248396753687117,1,2,82056.72909693191,88099.52764773664
618029225130486204,1,1,81260.82093836465,79298.49245177922
6181361908020238464,7,0,81382.80502162721,83109.41067712914
618239640396334672,1,1,81265.29129007789,79298.49245177922
6184375499846503771,1,1,81506.45119504149,79298.49245177922
6187223864598930754,1,0,81814.35531371548,83109.41067712914
6189577408714949502,7,7,81618.06055471126,79163.22383663246
6191649958128200218,1,3,80634.38227088838,82621.70099012747
6193821681368832747,7,1,80620.67311326133,79298.49245177922
6196394587481850318,1,1,81766.50626635777,79298.49245177922
6197625833897321671,1,8,81498.06076913318,92193.07473980954
6200903184013720661,1,1,81210.93391942182,79298.49245177922
6202412881607793361,1,2,81636.61614320187,88099.52764773664
6203082548603263190,1,1,81561.97125710998,79298.49245177922
6206432678853687291,1,0,81946.07254240598,83109.41067712914
6207169244404196838,1,5,81819.60615404054,69066.32974824656
6207349979621617162,1,0,81874.57211742793,83109.41067712914
6209510901007364628,1,1,81438.01401388363,79298.49245177922
6211117093155701061,7,1,82418.74124293892,79298.49245177922
6213594084293526646,1,0,81731.6381692815,83109.41067712914
6215260980513987543,1,1,81990.25836252156,79298.49245177922
6222825304328611894,7,1,82445.62281535915,79298.49245177922
6225511359472630200,1,0,81149.03348761986,83109.41067712914
6225852002853715162,1,1,81608.84122508876,79298.49245177922
6232583115236750356,1,6,81178.16152509712,92644.6648703065
623315427961146779,1,7,80508.13536857397,69434.74600795352
623370814749359281,1,3,80508.13536857397,82621.70099012747
6236019639734656285,1,1,81789.8226874251,79298.49245177922
6237941189279288958,1,0,80913.20754960322,83109.41067712914
6242462722718267328,1,3,82905.14625460835,82621.70099012747
6245315825346884523,1,1,82261.81828515002,79298.49245177922
6246705281489235850,7,1,80979.55485208526,79298.49245177922
6248262924984712623,7,4,80901.19283782244,96670.42493645004
6250090865947563672,1,6,82220.1953260617,92644.6648703065
6250285473810666002,1,1,82174.81109779881,79298.49245177922
6251702853665380667,1,0,82287.62047894452,83109.41067712914
6255915954295826303,1,0,81089.02134398765,83109.41067712914
625748796078289051,1,3,81452.97817924876,82621.70099012747
6257512093821841442,7,1,81161.7485865748,79298.49245177922
6259324323300235555,1,3,81808.4649800497,82621.70099012747
6259341938311951863,1,6,81982.91957547724,92644.6648703065
626071642271871284,1,1,81671.5904962581,79298.49245177922
6261254059604339523,1,0,81962.26888219552,83109.41067712914
6265459823413868735,1,0,81922.86402408757,83109.41067712914
6266171799939600469,1,7,82787.97606658124,68334.57664233379
6267640680442398675,1,1,81799.76603340077,79298.49245177922
6268364350542160522,1,1,81706.8785661442,79298.49245177922
6273358297147811641,1,3,82225.65385355547,82621.70099012747
6273529463138407285,1,1,82223.73554576426,79298.49245177922
6274263266227217467,7,1,82595.37599810393,79298.49245177922
6276312332788341108,1,0,82321.53010427913,83109.41067712914
6277284666009306330,1,0,81161.21272350343,83109.41067712914
62780748161859566,1,0,81746.03913352474,83109.41067712914
6281828491998456780,1,1,82279.1094979099,79298.49245177922
6281830069697421911,1,3,82279.10949790991,82621.70099012747
6281909708541688545,1,1,82371.51512900679,79298.49245177922
6285840442025303835,1,1,81612.52173476094,79298.49245177922
6286861399832471054,1,0,81619.21102441972,83109.41067712914
6289511702345141606,7,1,81146.42575784973,79298.49245177922
629185508695569167,1,1,82226.85713519892,79298.49245177922
6292409219946866469,1,1,81465.73215573037,79298.49245177922
6293677054689363222,1,1,81698.66842816712,79298.49245177922
6294878780115075144,1,0,82185.14106917873,83109.41067712914
6295701206918233144,1,3,81737.39559550698,82621.70099012747
6298239150986528811,7,0,81622.83650282487,83109.41067712914
6301509843936549823,1,1,81648.18079148656,79298.49245177922
6302351374988930911,1,6,81662.13136316348,92644.6648703065
630765159344591332,1,8,82491.17193915736,92193.07473980954
6308369015223800136,1,0,82514.78232101214,83109.41067712914
6308461798442099668,7,0,82550.13197170288,83109.41067712914
6312966907259910538,7,1,81668.14928460238,79298.49245177922
6313925631705353210,1,1,81109.20789488677,79298.49245177922
6317974778605690597,7,4,81677.18163998434,96670.42493645004
6318337336207787013,1,1,81084.00989991201,79298.49245177922
6320800312219970950,1,1,80507.7333097264,79298.49245177922
6321417027002616350,1,0,80636.13145717215,83109.41067712914
6324764225931283257,1,0,80896.26039558963,83109.41067712914
6325383011422162966,1,1,80265.38135347652,79298.49245177922
6328010865323548757,1,1,80835.6240988129,79298.49245177922
6331053858898800387,7,3,81642.52858658419,82621.70099012747
6338252454300623132,1,0,82057.34911582356,83109.41067712914
6339356851249000373,7,6,82214.64716946846,92644.6648703065
6339598063862350561,1,8,82811.9871634637,92193.07473980954
63397935284323535,1,3,81546.63748537784,82621.70099012747
6339817707119040283,1,1,82786.45992266021,79298.49245177922
6340549115150980096,1,1,82434.01574205459,79298.49245177922
6344758225899140814,1,6,82635.99828162025,92644.6648703065
6345226166927182757,7,0,83001.05983482538,83109.41067712914
6345621653308822496,1,3,83283.93760263552,82621.70099012747
6346454834433836762,1,7,83124.56429373781,68334.57664233379
6350754377819826594,1,8,81967.0534681182,92193.07473980954
6351841034605470004,7,1,81974.80175191104,79298.49245177922
6353653292954006000,1,8,82025.32694197155,92193.07473980954
6356097451275569068,1,1,81312.21590924668,79298.49245177922
6356697281899678694,1,1,81210.3352409549,79298.49245177922
6357959183173471505,1,1,80426.69318408072,79298.49245177922
6359766157169437030,1,1,81623.41812894515,79298.49245177922
6366632539302935269,1,1,81788.61819477529,79298.49245177922
6366921887637451806,1,1,81578.30358127515,79298.49245177922
6370561709542456496,1,0,81750.44260119714,83109.41067712914
6370906953550264379,1,1,81715.74481554075,79298.49245177922
6373615219243187638,7,4,81881.03165733637,96670.42493645004
6374777400099642839,1,1,81412.85741211017,79298.49245177922
6375473464316670139,1,3,81186.42737878213,82621.70099012747
6375835936814356857,1,3,81076.69125101445,82621.70099012747
6382116369478699459,7,1,81587.00657511617,79298.49245177922
6384462192434975980,7,3,82519.74751597778,82621.70099012747
6384598328552039613,7,0,82420.21648129102,83109.41067712914
6387745352444270354,1,7,82547.8169505509,68334.57664233379
6391220636384215981,1,3,82589.3343520717,82621.70099012747
6391232082931092381,1,1,82589.3343520717,79298.49245177922
6393132615823744267,1,1,82493.0110480306,79298.49245177922
6402932792647115039,1,1,82604.52306310108,79298.49245177922
6403854451620333109,1,3,82557.24698670812,82621.70099012747
6403930652100760161,1,3,82464.28797047891,82621.70099012747
6406281560447085381,1,7,82286.62018702991,68334.57664233379
6409308853172742634,7,0,81541.17006786742,83109.41067712914
6410653842046707838,1,0,81187.49629191082,83109.41067712914
6413285962119415997,1,1,82151.92666026024,79298.49245177922
6415815567983258495,1,1,82112.8249408763,79298.49245177922
6420454302987281787,1,1,81766.63966561868,79298.49245177922
6422346073134965780,1,1,82663.7805708809,79298.49245177922
6423778393199780108,1,1,81711.01223681803,79298.49245177922
6425675983164636587,1,1,81938.82652061242,79298.49245177922
6426514490500430997,1,0,81616.71676952615,83109.41067712914
6427314631019153468,1,1,81341.16756712923,79298.49245177922
6429093164528079483,1,6,81419.26472553605,92644.6648703065
6435238466908887669,1,1,81419.59117191251,79298.49245177922
6437652774744630314,1,1,81985.51751023319,79298.49245177922
6440335333222554823,1,1,81707.98110126017,79298.49245177922
644069075116505807,1,1,81873.65304286452,79298.49245177922
6445373341107298899,1,1,81680.42412761512,79298.49245177922
645167751079054183,1,1,81726.87964699924,79298.49245177922
6451823116206100954,7,0,81443.2993053268,83109.41067712914
6452237925435711747,1,1,81764.39543935256,79298.49245177922
6453897412720789766,7,3,80994.16645801834,82621.70099012747
6458363936865351926,7,1,82154.21536033471,79298.49245177922
6463951495806743193,7,7,81356.12796939275,79163.22383663246
6465130432213369972,1,3,81082.0966540449,82621.70099012747
6467652531686596880,7,0,81113.74887808462,83109.41067712914
6467750498839595051,1,1,81283.8822519027,79298.49245177922
646809262217309582,1,0,81961.10562535698,83109.41067712914
6469192475946680165,1,8,82317.83190644557,92193.07473980954
6474262616990954928,1,1,82103.89202769125,79298.49245177922
6475688599386671510,1,1,81982.8817949429,79298.49245177922
6476065625517894670,1,1,81587.86362446741,79298.49245177922
6476661652044203437,1,7,81546.40623937394,68334.57664233379
6482473152251070641,7,2,81773.16818680677,88099.52764773664
6484545532492959188,1,7,82084.34174137264,68334.57664233379
6485479968380576575,1,1,81903.36709476137,79298.49245177922
6485656723656017559,1,1,81855.99961461856,79298.49245177922
6487920586292855609,1,1,81438.31454002096,79298.49245177922
648807475532124834,1,1,81463.45069096836,79298.49245177922
6490678794498888015,1,7,82163.28118970963,68334.57664233379
6492734546432864221,1,0,82113.3966411293,83109.41067712914
6496297149907478000,1,1,81325.5133140204,79298.49245177922
6496844354397821395,1,4,81219.62919390418,96670.42493645004
6497979232533276925,1,1,81605.99812080167,79298.49245177922
6501193172114454871,1,1,82387.64069462108,79298.49245177922
6501349384265025265,1,1,82388.83281222302,79298.49245177922
6501956405526141719,1,0,82475.84107539144,83109.41067712914
6507249456450985050,1,0,82121.9757152556,83109.41067712914
6507490215216468444,1,0,81893.28521232671,83109.41067712914
6508227166942623093,1,1,81184.06528296882,79298.49245177922
6511587503258408813,1,0,81197.52862566824,83109.41067712914
6513112192518746587,1,1,82537.4207256816,79298.49245177922
6514579609305443948,7,1,82029.09762906532,79298.49245177922
6515612131585771773,7,1,81653.7657739681,79298.49245177922
6518364213833259519,1,0,82437.70916401366,83109.41067712914
6519470188421057924,1,1,83032.00396196663,79298.49245177922
6520978052982328486,1,1,82584.14564780734,79298.49245177922
6522523866803000551,1,1,80991.78882536206,79298.49245177922
6522565268314086706,1,4,80897.64155722763,96670.42493645004
6525308601031992780,1,5,81816.04923284652,69066.32974824656
6526584862542467110,1,8,81561.65289016442,92193.07473980954
6535262924166957602,1,0,81889.19826254102,83109.41067712914
6538004127146403215,1,4,81614.10119796787,96670.42493645004
6541776053686226009,1,4,82135.32284564283,96670.42493645004
6543691919419479950,1,7,81373.92979042526,68334.57664233379
6544098734887643662,7,1,81315.39888489229,79298.49245177922
6545592856992717717,7,7,81045.53668525431,79163.22383663246
6546318889476375196,1,1,81186.78208126586,79298.49245177922
6549278824669926620,1,1,81030.34762551798,79298.49245177922
6550919063609639962,1,0,81923.05825610009,83109.41067712914
6552668095551681318,1,1,81175.71105758692,79298.49245177922
6553566901211368342,1,3,81336.86917519615,82621.70099012747
6553789933616071412,1,1,81500.27152386434,79298.49245177922
6553984031358099898,1,3,81434.46541419323,82621.70099012747
6557835863631758030,1,1,81692.7438826517,79298.49245177922
6559350555491664935,1,1,80920.19878150687,79298.49245177922
6562999971878662253,1,1,81138.08120514682,79298.49245177922
6567965830394092680,1,8,82661.05934785721,92193.07473980954
6570269971268216479,1,1,82516.39819515626,79298.49245177922
6571156712412781716,1,1,82680.44396644013,79298.49245177922
657153494218983603,7,7,81953.15071184674,75214.15224355509
6572168871477417804,1,1,82433.71913453224,79298.49245177922
6577427345928627249,7,1,81337.9951176056,79298.49245177922
6580594388052514714,1,6,81991.3908094529,92644.6648703065
6580777929063615033,7,1,82263.89441911591,79298.49245177922
6580978188091534628,1,3,82831.56280788181,82621.70099012747
6581660590486068258,1,1,82683.22331428296,79298.49245177922
658651539985972753,1,8,81359.91771445799,92193.07473980954
6590959732309752606,1,1,81847.38006803082,79298.49245177922
6593444313768180157,1,3,81211.8466924556,82621.70099012747
6600409846431315655,1,1,82623.11354465416,79298.49245177922
6602121224276307884,1,0,82420.70983262341,83109.41067712914
6604953600029892363,1,1,82482.20956701742,79298.49245177922
6605071255656473509,1,1,81897.08320148132,79298.49245177922
6605428760596777550,1,0,81834.65054984731,83109.41067712914
6606786900733001432,1,4,81535.07452563684,96670.42493645004
6607507985712471092,1,1,80880.38268561932,79298.49245177922
6609587838667161842,1,0,81794.41604750794,83109.41067712914
6609834051699226374,7,6,81701.93011093342,92644.6648703065
6610225831249601011,1,1,81526.23490580806,79298.49245177922
6614045601226075900,7,0,81387.38836747145,83109.41067712914
6619315618475936027,1,1,81365.41708209012,79298.49245177922
6619529736443137864,1,0,81073.94084895063,83109.41067712914
6621819955353414530,1,7,81569.94280681935,68334.57664233379
6622437733035469209,1,1,81575.26270676265,79298.49245177922
6629434557811991487,1,2,81363.29642800154,88099.52764773664
6633387534989923019,1,7,81430.2314795474,68334.57664233379
6636629093237356634,1,7,81541.05919343219,68334.57664233379
6636843959942592608,1,0,81677.77771224924,83109.41067712914
